"0","triple_mod <- brm(number ~ 1+gender*position*region,
                  family=poisson(link=""log""),
                  data=gender_data %>% filter(gender==c(""female"", ""male"")),
                  prior=c(prior(normal(0.3,0.3), class=""b""),
                          prior(normal(-0.2, 0.3), class=""b"", coef=""regionRM""),
                          prior(normal(-2,0.3), class=""b"", coef=""regionNW""),
                          prior(normal(1,0.5), class=""Intercept"")),
                  file=""triple_mod.RDS"",
                  file_refit=""on_change"",
                  iter=4000, chains=3)
"
"2","Warning:"
"2"," Rows containing NAs were excluded from the model.
"
